name,family,active_asset,inactive_asset,start_day,length,lookback,cagr,annual_vol,sharpe,max_drawdown,annual_turnover,active_return_ann,information_ratio,tracking_error,max_5pct_recovery_days,median_5pct_recovery_days,share_5pct_recovered_within_20d,n_5pct_drawdowns,dev_cagr,dev_vol,dev_sharpe,dev_max_drawdown,val_cagr,val_vol,val_sharpe,val_max_drawdown,dev_active_return_ann,dev_information_ratio,val_active_return_ann,val_information_ratio,matched_active_return_ann,matched_information_ratio,dev_matched_active_return_ann,dev_matched_information_ratio,val_matched_active_return_ann,val_matched_information_ratio,matched_baseline,both_subperiod_cagr_positive,both_subperiod_active_positive,both_subperiod_matched_positive,robust_active_score,robust_matched_score
season_trend_gate_s1_l3_lb126,season_trend_gate,SPY_if_trend_positive_else_SHY,SPY,1,3,126,0.09843864647279932,0.18727028808059365,0.5952024633149224,-0.5425667974519186,4.338115206356212,-0.006783236375751682,-0.22817748259589285,0.029727895577518215,973,46.0,0.2777777777777778,18,0.038565265467308096,0.2092433340425947,0.2853204086239694,-0.5425667974519186,0.16167756576329162,0.1623678799777064,1.004863653351745,-0.3371725284698909,-0.010346416820085302,-0.31635540558011427,-0.00322477121211193,-0.12202344826817761,-0.006783236375751682,-0.22817748259589285,-0.010346416820085302,-0.31635540558011427,-0.00322477121211193,-0.12202344826817761,,True,False,False,-0.31635540558011427,-0.31635540558011427
season_only_SPY_s1_l5,season_only,SPY,SHY,1,5,0,0.027227085313698884,0.05190743077957522,0.5435056065180441,-0.16154279356885248,15.906422423306113,-0.09003499349836974,-0.4812612011873451,0.18708134642111107,660,342.0,0.0,4,0.02601935156212476,0.05373805186958117,0.505044290255661,-0.16154279356885248,0.028434639638634795,0.05002419920592725,0.5853655837641715,-0.08314712655591727,-0.042907714124765635,-0.2034036782901631,-0.13709990770297484,-0.8583848659013101,-0.09003499349836974,-0.4812612011873451,-0.042907714124765635,-0.2034036782901631,-0.13709990770297484,-0.8583848659013101,,True,False,False,-0.8583848659013101,-0.8583848659013101
season_only_QQQ_s1_l5,season_only,QQQ,SHY,1,5,0,0.0365725936860386,0.06307614829719455,0.6010485577731942,-0.1724073215455898,15.906422423306113,-0.08033514518309927,-0.42591016284812716,0.18861993018876502,751,440.5,0.0,4,0.03661634200241881,0.06610158553014558,0.5772911151399565,-0.1724073215455898,0.03652890510597406,0.059917059883157694,0.6286043775324468,-0.10654364764375757,-0.0318879523677432,-0.14995122629377114,-0.12871822614206097,-0.7991612418563508,-0.08033514518309927,-0.42591016284812716,-0.0318879523677432,-0.14995122629377114,-0.12871822614206097,-0.7991612418563508,,True,False,False,-0.7991612418563508,-0.7991612418563508
season_tilt_QQQ_s1_l5,season_tilt,QQQ,SPY,1,5,0,0.10671154557168494,0.19264931340028157,0.6228603057687213,-0.5594880522114813,15.906422423306113,0.0017466371036174177,0.07256072789927442,0.024071383435431103,883,38.0,0.2857142857142857,21,0.051403252148103595,0.21477392418743774,0.34065934945159587,-0.5594880522114813,0.16485026040091988,0.16766219729462395,0.994621969844235,-0.3371725284698909,0.0031169349018987545,0.11554842196205298,0.00037815266810398786,0.018201424815646593,0.0017466371036174177,0.07256072789927442,0.0031169349018987545,0.11554842196205298,0.00037815266810398786,0.018201424815646593,,True,True,True,0.018201424815646593,0.018201424815646593
season_only_RSP_s1_l5,season_only,RSP,SHY,1,5,0,0.021587998706522837,0.05853782125015928,0.39416751082216284,-0.17441898066206152,15.906422423306113,-0.09517326585588819,-0.5068277510603687,0.1877822705184745,751,382.0,0.2,5,0.022433384441841397,0.06416454276870547,0.37806056146068906,-0.17441898066206152,0.02074442930911813,0.05233239562913554,0.4183049252716703,-0.09934422568054568,-0.04578972732595497,-0.21623909854414594,-0.14449145343055464,-0.9014345423261894,-0.09517326585588819,-0.5068277510603687,-0.04578972732595497,-0.21623909854414594,-0.14449145343055464,-0.9014345423261894,,True,False,False,-0.9014345423261894,-0.9014345423261894
season_tilt_RSP_s1_l5,season_tilt,RSP,SPY,1,5,0,0.09071302856423213,0.19123677027643346,0.5498706625605632,-0.5631508968926835,15.906422423306113,-0.01309148356917149,-0.791170092194253,0.016546989956184022,976,30.5,0.35,20,0.03701798047134841,0.21419470418292738,0.2766780372125128,-0.5631508968926835,0.1471116805584407,0.16515267465658404,0.9142284735446075,-0.3371725284698911,-0.010784840056313008,-0.5769889220344068,-0.015395074620389668,-1.0929521796924095,-0.01309148356917149,-0.791170092194253,-0.010784840056313008,-0.5769889220344068,-0.015395074620389668,-1.0929521796924095,,True,False,False,-1.0929521796924095,-1.0929521796924095
season_only_IWM_s1_l5,season_only,IWM,SHY,1,5,0,0.010734466257425135,0.07019542103076373,0.18726650929691038,-0.22734048696853926,15.906422423306113,-0.1051017216819581,-0.5536075028551287,0.18984880287914332,2834,1700.0,0.0,2,0.013663906350433797,0.07623496768848156,0.21631955719922003,-0.22734048696853926,0.007817351949153561,0.06361038113344133,0.15412289627728473,-0.17520556891160466,-0.053556695937490975,-0.2507006892640368,-0.15657853609989972,-0.9626583271621969,-0.1051017216819581,-0.5536075028551287,-0.053556695937490975,-0.2507006892640368,-0.15657853609989972,-0.9626583271621969,,True,False,False,-0.9626583271621969,-0.9626583271621969
season_tilt_IWM_s1_l5,season_tilt,IWM,SPY,1,5,0,0.07912509951341717,0.1951376236678654,0.48799935123662364,-0.5885999811128833,15.906422423306113,-0.023019939395241426,-0.7068321479837673,0.032567759489867024,1047,29.0,0.34782608695652173,23,0.028123409344737338,0.21811971895226098,0.23609053766652738,-0.5885999811128833,0.13258424253447365,0.16910173412169818,0.8214001808153544,-0.3371725284698909,-0.01855180866784902,-0.5474776148559828,-0.027482157289734768,-0.8808180285979436,-0.023019939395241426,-0.7068321479837673,-0.01855180866784902,-0.5474776148559828,-0.027482157289734768,-0.8808180285979436,,True,False,False,-0.8808180285979436,-0.8808180285979436
season_only_XLK_s1_l5,season_only,XLK,SHY,1,5,0,0.02847079239938277,0.06290258308036391,0.47774516842232645,-0.19239689255548342,15.906422423306113,-0.08819556799908831,-0.467544684327776,0.18863559132512367,1062,717.0,0.0,3,0.02620921641134122,0.06321790074143607,0.44107901179708914,-0.19239689255548342,0.03073434976797751,0.06259974841391736,0.5146323082846836,-0.10688188104462037,-0.042163721204041056,-0.19840339748365748,-0.13416649924919286,-0.831814325755269,-0.08819556799908831,-0.467544684327776,-0.042163721204041056,-0.19840339748365748,-0.13416649924919286,-0.831814325755269,,True,False,False,-0.831814325755269,-0.831814325755269
season_tilt_XLK_s1_l5,season_tilt,XLK,SPY,1,5,0,0.09806154162745084,0.19260585186682028,0.5821899300971417,-0.5748447506976457,15.906422423306113,-0.006113785712371642,-0.2516021925168306,0.024299413495622337,1007,44.0,0.2777777777777778,18,0.040847673146873875,0.21391067742339417,0.2939964344654226,-0.5748447506976457,0.158338344272847,0.16865607449151815,0.956456696391165,-0.3371725284698912,-0.007158833934399103,-0.2763988868706072,-0.00507012043902794,-0.22440927272569675,-0.006113785712371642,-0.2516021925168306,-0.007158833934399103,-0.2763988868706072,-0.00507012043902794,-0.22440927272569675,,True,False,False,-0.2763988868706072,-0.2763988868706072
season_only_XLF_s1_l5,season_only,XLF,SHY,1,5,0,0.020621520206624,0.07448119737777313,0.31155597160887677,-0.3108098484796946,15.906422423306113,-0.09504191133139152,-0.49774160323690847,0.1909462876185472,2646,58.0,0.3333333333333333,3,0.017995573664207454,0.08628894659607957,0.25035896103924976,-0.3108098484796946,0.023250751993676655,0.06044879032126013,0.4103439075545892,-0.14839475307446004,-0.04844459937199436,-0.2241196222500114,-0.14157755944611372,-0.8744953158113006,-0.09504191133139152,-0.49774160323690847,-0.04844459937199436,-0.2241196222500114,-0.14157755944611372,-0.8744953158113006,,True,False,False,-0.8744953158113006,-0.8744953158113006
season_tilt_XLF_s1_l5,season_tilt,XLF,SPY,1,5,0,0.0896811539797604,0.19670330186103818,0.5352571263736163,-0.6077283633936046,15.906422423306113,-0.01296012904467485,-0.33779431365139617,0.0383669248442403,1029,33.0,0.3684210526315789,19,0.032516866129460364,0.22183057262089562,0.2551861883589416,-0.6077283633936046,0.14992828375915623,0.1678922146689346,0.9166665169139346,-0.337172528469891,-0.013439712102352406,-0.28441511288264637,-0.012481180635948785,-0.4674994061666348,-0.01296012904467485,-0.33779431365139617,-0.013439712102352406,-0.28441511288264637,-0.012481180635948785,-0.4674994061666348,,True,False,False,-0.4674994061666348,-0.4674994061666348
season_only_XLV_s1_l5,season_only,XLV,SHY,1,5,0,0.033983162987524906,0.047447140138072816,0.7280732799160087,-0.10737056282523783,15.906422423306113,-0.08370197820405498,-0.44155787634205124,0.18956060505014194,567,381.0,0.0,3,0.03222018226989265,0.044148263424054285,0.7404845609025938,-0.10737056282523783,0.0357468157981371,0.050536712010713476,0.7201978060662163,-0.07105739216443563,-0.03735670293478727,-0.17456662848591742,-0.12998592315757157,-0.8048440107327528,-0.08370197820405498,-0.44155787634205124,-0.03735670293478727,-0.17456662848591742,-0.12998592315757157,-0.8048440107327528,,True,False,False,-0.8048440107327528,-0.8048440107327528
season_tilt_XLV_s1_l5,season_tilt,XLV,SPY,1,5,0,0.10394690287520758,0.18811853273905116,0.6199643146879996,-0.49306450562846993,15.906422423306113,-0.0016201959173383043,-0.052919040441616834,0.030616502185556303,762,36.0,0.2631578947368421,19,0.04694438298652748,0.20906699415618496,0.3238004879681872,-0.49306450562846993,0.16397134913331946,0.1645473093691214,1.0057460590548983,-0.33717252846989076,-0.002351815665145313,-0.06519112887698827,-0.0008895443474066465,-0.03712318361855217,-0.0016201959173383043,-0.052919040441616834,-0.002351815665145313,-0.06519112887698827,-0.0008895443474066465,-0.03712318361855217,,True,False,False,-0.06519112887698827,-0.06519112887698827
season_only_XLI_s1_l5,season_only,XLI,SHY,1,5,0,0.018787289195570045,0.05970544220145291,0.3416146260675104,-0.18781211770617023,15.906422423306113,-0.09785072083517146,-0.5185144861852905,0.18871357202584432,735,507.0,0.0,3,0.022175075975560787,0.06304679017410852,0.3795397858912729,-0.18781211770617023,0.015415191445091736,0.05618362020634424,0.30023722243656453,-0.13752715724308984,-0.04611904514714699,-0.2167411327091045,-0.14951393819630399,-0.9280334935297896,-0.09785072083517146,-0.5185144861852905,-0.04611904514714699,-0.2167411327091045,-0.14951393819630399,-0.9280334935297896,,True,False,False,-0.9280334935297896,-0.9280334935297896
season_tilt_XLI_s1_l5,season_tilt,XLI,SPY,1,5,0,0.08772281102380708,0.19160195774338265,0.5348485777781707,-0.5724088838020409,15.906422423306113,-0.01576893854845479,-0.6301636450984509,0.025023561214787632,978,30.5,0.3333333333333333,24,0.036755987339944785,0.21386274110496079,0.27556764777709136,-0.5724088838020409,0.14112268779319304,0.16642858430523028,0.8770416061441039,-0.3371725284698911,-0.011114157877505042,-0.39635721047929795,-0.020417559386139057,-0.9454300899522305,-0.01576893854845479,-0.6301636450984509,-0.011114157877505042,-0.39635721047929795,-0.020417559386139057,-0.9454300899522305,,True,False,False,-0.9454300899522305,-0.9454300899522305
season_only_XLY_s1_l5,season_only,XLY,SHY,1,5,0,0.03528295202621723,0.060959802152184286,0.5992305415093183,-0.16896895527072775,15.906422423306113,-0.08171799789306186,-0.4332429291372545,0.1886193458616679,688,520.0,0.25,4,0.03149484401852609,0.06468140933124675,0.5118639076033027,-0.16896895527072775,0.039079931091897224,0.05701470419605953,0.7006147826322099,-0.104910508533406,-0.036939731461379466,-0.17366948443184524,-0.12643700768632565,-0.7852584530148092,-0.08171799789306186,-0.4332429291372545,-0.036939731461379466,-0.17366948443184524,-0.12643700768632565,-0.7852584530148092,,True,False,False,-0.7852584530148092,-0.7852584530148092
season_tilt_XLY_s1_l5,season_tilt,XLY,SPY,1,5,0,0.10533464122049141,0.19196915376229756,0.6178636266091931,-0.5645874048044626,15.906422423306113,0.0003637843936548166,0.015103865002904907,0.024085516759111025,883,32.0,0.23809523809523808,21,0.04620869808026695,0.2143443670882134,0.3177735301585544,-0.5645874048044626,0.16771710113189586,0.16664002076817502,1.0144125199821783,-0.3371725284698912,-0.00193484419173751,-0.07071839617481633,0.0026593711238393014,0.13100185126691788,0.0003637843936548166,0.015103865002904907,-0.00193484419173751,-0.07071839617481633,0.0026593711238393014,0.13100185126691788,,True,False,False,-0.07071839617481633,-0.07071839617481633
season_only_XLP_s1_l5,season_only,XLP,SHY,1,5,0,0.023024203985053893,0.037946719460433584,0.6188445380426085,-0.08752348754502681,15.906422423306113,-0.09476385307229168,-0.4986954935471245,0.19002347985592322,374,356.0,0.0,2,0.026977304904052923,0.03761581029425913,0.7265558934317793,-0.08752348754502681,0.01909152068295783,0.038281104242545806,0.5130819128041755,-0.08618028609254991,-0.04271782173545438,-0.19988317081065146,-0.14674101008446622,-0.9005511611055246,-0.09476385307229168,-0.4986954935471245,-0.04271782173545438,-0.19988317081065146,-0.14674101008446622,-0.9005511611055246,,True,False,False,-0.9005511611055246,-0.9005511611055246
season_tilt_XLP_s1_l5,season_tilt,XLP,SPY,1,5,0,0.09224641365780228,0.18596911716465866,0.5676474888460814,-0.5254363689135759,15.906422423306113,-0.012682070785574994,-0.3789023437223439,0.03347055249378003,869,42.5,0.2777777777777778,18,0.041626718109270655,0.20778926375538675,0.29999084071316334,-0.5254363689135759,0.14525414331648068,0.16125903110010623,0.9223528132626143,-0.3371725284698909,-0.007712934465812434,-0.22434593221769555,-0.017644631274301256,-0.5422125384403407,-0.012682070785574994,-0.3789023437223439,-0.007712934465812434,-0.22434593221769555,-0.017644631274301256,-0.5422125384403407,,True,False,False,-0.5422125384403407,-0.5422125384403407
season_only_XLE_s1_l5,season_only,XLE,SHY,1,5,0,0.019745871617879107,0.0785674942020158,0.2881092003239357,-0.254216395537209,15.906422423306113,-0.09561095522101794,-0.492077384374603,0.19430064916015796,507,120.0,0.1111111111111111,9,0.019311894821331332,0.08233653984512337,0.2737193415601103,-0.254216395537209,0.0201794585188384,0.07463191967095323,0.30462570951610285,-0.1401157723098756,-0.0475107069182152,-0.21918397101014808,-0.1436475507911747,-0.8504416968834377,-0.09561095522101794,-0.492077384374603,-0.0475107069182152,-0.21918397101014808,-0.1436475507911747,-0.8504416968834377,,True,False,False,-0.8504416968834377,-0.8504416968834377
season_tilt_XLE_s1_l5,season_tilt,XLE,SPY,1,5,0,0.08874625524818103,0.19828757431246444,0.5281107531614617,-0.5896366498894658,15.906422423306113,-0.013529172934301252,-0.25730678055889966,0.05257993164779547,992,39.0,0.2,20,0.03385196407205937,0.2203226426695126,0.26117148035801657,-0.5896366498894658,0.14647676688750022,0.17351018622855915,0.8750562926171709,-0.33717252846989076,-0.012505819648573242,-0.2503514224005232,-0.014551171981009772,-0.26413727233336587,-0.013529172934301252,-0.25730678055889966,-0.012505819648573242,-0.2503514224005232,-0.014551171981009772,-0.26413727233336587,,True,False,False,-0.26413727233336587,-0.26413727233336587
season_only_XLU_s1_l5,season_only,XLU,SHY,1,5,0,0.012334546892891485,0.05215970863857642,0.26112939290953757,-0.17882320275143937,15.906422423306113,-0.10462654009588633,-0.5445220979091853,0.19214379085371083,819,531.0,0.0,2,0.015707642104143327,0.04942425987605656,0.3402084843625586,-0.14933950177728372,0.008977095023665171,0.05476554432851197,0.1904580804676839,-0.12192046276919188,-0.05323325784778573,-0.2482411924511388,-0.15595181182491138,-0.9343189457290962,-0.10462654009588633,-0.5445220979091853,-0.05323325784778573,-0.2482411924511388,-0.15595181182491138,-0.9343189457290962,,True,False,False,-0.9343189457290962,-0.9343189457290962
season_tilt_XLU_s1_l5,season_tilt,XLU,SPY,1,5,0,0.08083344847411955,0.1893980480902563,0.5052967351186233,-0.5156775244880787,15.906422423306113,-0.022544757809169657,-0.5122462343817802,0.044011563767527705,1007,41.0,0.2857142857142857,21,0.03019629815703495,0.2102548669245956,0.24646012038047402,-0.5156775244880787,0.1338875607687151,0.1659751135910984,0.8406496386107868,-0.33717252846989076,-0.018228370578143773,-0.4712101901896185,-0.026855433014746456,-0.5507494518329528,-0.022544757809169657,-0.5122462343817802,-0.018228370578143773,-0.4712101901896185,-0.026855433014746456,-0.5507494518329528,,True,False,False,-0.5507494518329528,-0.5507494518329528
season_only_XLB_s1_l5,season_only,XLB,SHY,1,5,0,0.024830081609636068,0.06845384052251129,0.39257673725093806,-0.24938848124583024,15.906422423306113,-0.09137358778239264,-0.48008009422964165,0.19032988220229138,686,381.0,0.0,5,0.026128108032801522,0.07400474834664991,0.3857921434203591,-0.24938848124583024,0.02353541162404804,0.06243593796926147,0.40359030999678813,-0.11959785319691774,-0.04149735990302181,-0.19371747251452995,-0.14118381271353317,-0.8661168078464642,-0.09137358778239264,-0.48008009422964165,-0.04149735990302181,-0.19371747251452995,-0.14118381271353317,-0.8661168078464642,,True,False,False,-0.8661168078464642,-0.8661168078464642
season_tilt_XLB_s1_l5,season_tilt,XLB,SPY,1,5,0,0.09417448471542866,0.194494931173805,0.5601954096889828,-0.5770544120244336,15.906422423306113,-0.009291805495675954,-0.2644449121929514,0.03513701745525063,888,33.0,0.23809523809523808,21,0.040765407790331,0.2173425694874765,0.2924201085293713,-0.5770544120244336,0.1502481839982437,0.1686166724982091,0.9150632383150499,-0.337172528469891,-0.0064924726333798494,-0.1737412398708423,-0.012087433903368227,-0.36892037309654957,-0.009291805495675954,-0.2644449121929514,-0.0064924726333798494,-0.1737412398708423,-0.012087433903368227,-0.36892037309654957,,True,False,False,-0.36892037309654957,-0.36892037309654957
qqq_relative_momentum_s1_l5_lb21,qqq_relative_momentum,QQQ_if_relative_strength_positive,SPY,1,5,21,0.10425812698206438,0.19060772345145804,0.6158237608465912,-0.5522325228745248,10.678437431030677,-0.000866208044732306,-0.056228303821072176,0.015405196064400668,888,35.0,0.3333333333333333,21,0.045871675849218585,0.21284035598559017,0.3170089556424467,-0.5522325228745248,0.16582022784733907,0.16543808984881025,1.010790113556058,-0.3371725284698911,-0.0025755114214016258,-0.1447031410056354,0.0008408333512885765,0.06688523050107745,0.003200895056381516,0.05304072788343667,0.01417890318422337,0.22127036109045223,-0.007762585491229405,-0.13768101793423435,qqq_relative_momentum_all_year_lb21,True,False,False,-0.1447031410056354,-0.13768101793423435
