date,PriceUSD,FlowInExNtv,FlowOutExNtv,SplyExNtv,CapMVRVCur,IRX,rf
2016-03-04,9.97869814319,394415.868207,256602.497747,15129754.7336,3.47951158,0.264999985695,7.26027358068e-06
2016-03-05,10.7510062759,1023180.70009,643991.398445,15508944.0352,3.54122008,0.264999985695,7.26027358068e-06
2016-03-06,10.9844067209,459628.273006,321592.294922,15646980.0133,3.54561837,0.264999985695,7.26027358068e-06
2016-03-07,9.47688401578,574330.561458,446955.182066,15774355.3927,3.085328,0.264999985695,7.26027358068e-06
2016-03-08,9.7728496277,299896.441546,334557.155514,15739694.6787,2.98989714,0.305000007153,8.35616457952e-06
2016-03-09,11.8170986517,288319.816969,275363.529758,15752650.9659,3.49687097,0.287999987602,7.89041061924e-06
2016-03-10,11.1656511233,326142.16324,240306.320401,15838486.8088,3.29736543,0.303000003099,8.30136994793e-06
2016-03-11,11.1229053968,230159.374861,252305.927932,15816340.2557,3.24988767,0.307999998331,8.43835611866e-06
2016-03-12,13.2836588182,479200.606663,472570.130028,15822970.7323,3.73441292,0.307999998331,8.43835611866e-06
2016-03-13,14.3400544863,493777.851626,314712.645359,16002035.9386,3.83057849,0.307999998331,8.43835611866e-06
2016-03-14,12.3113858492,481264.763209,361433.816474,16121866.8853,2.99608053,0.307999998331,8.43835611866e-06
2016-03-15,13.0422990222,317008.162253,270431.993556,16168443.054,3.01175522,0.324999988079,8.90410926244e-06
2016-03-16,12.7028209515,291708.205875,267244.838875,16192906.421,2.95057147,0.300000011921,8.21917840879e-06
2016-03-17,11.0503306108,490669.539774,283402.456844,16400173.504,2.72713865,0.27500000596,7.53424673864e-06
2016-03-18,10.8461398469,752378.755069,534478.979437,16618073.2796,2.69895933,0.280000001192,7.67123290937e-06
2016-03-19,10.501633059,250406.591508,207640.929819,16660838.9413,2.60814953,0.280000001192,7.67123290937e-06
2016-03-20,10.2405717878,136017.064232,143118.364364,16653737.6411,2.47439658,0.280000001192,7.67123290937e-06
2016-03-21,11.8347655234,302927.894061,268265.733055,16688399.8021,2.81484513,0.287999987602,7.89041061924e-06
2016-03-22,11.2960089404,106197.739332,257019.300929,16537578.2405,2.66823898,0.294999986887,8.08219142156e-06
2016-03-23,12.4052275652,130022.985226,144213.886624,16523387.3392,2.79046909,0.293000012636,8.02739760647e-06
2016-03-24,11.1678209433,243090.506212,191477.599448,16575000.2459,2.5067942,0.27500000596,7.53424673864e-06
2016-03-25,10.6561121274,109499.403822,136121.668577,16548377.9812,2.39004105,0.27500000596,7.53424673864e-06
2016-03-26,11.0021322946,75157.1335296,64782.3248994,16558752.7898,2.45980523,0.27500000596,7.53424673864e-06
2016-03-27,10.3864397072,286286.721405,211514.578245,16633524.9329,2.30401407,0.27500000596,7.53424673864e-06
2016-03-28,11.6568222753,193573.85133,174709.89542,16652388.8889,2.55981129,0.254999995232,6.98630123922e-06
2016-03-29,11.6889505213,151519.633343,187071.846196,16616836.676,2.53185153,0.22499999404,6.16438339834e-06
2016-03-30,11.8662580976,139116.566421,319570.477155,16436382.7653,2.51034468,0.185000002384,5.06849321601e-06
2016-03-31,11.3805020006,340100.087994,267779.499451,16508703.3538,2.47382104,0.193000003695,5.28767133412e-06
2016-04-01,11.6346825658,112505.982641,118260.618298,16502948.7182,2.5213166,0.217999994755,5.97260259602e-06
2016-04-02,11.6253264757,128390.966411,98963.0103801,16532376.6742,2.51623501,0.217999994755,5.97260259602e-06
2016-04-03,11.6097399363,59388.2416868,67880.9961307,16523883.9197,2.50948861,0.217999994755,5.97260259602e-06
2016-04-04,11.1254464348,170950.18542,115924.316798,16578909.7884,2.40634853,0.182999998331,5.01369858441e-06
2016-04-05,10.4364448878,242997.378298,169598.562396,16652308.6043,2.25124264,0.217999994755,5.97260259602e-06
2016-04-06,10.7240740795,155682.632266,177540.110412,16630451.1261,2.28863445,0.219999998808,6.02739722761e-06
2016-04-07,10.0923154413,175929.637302,198794.206603,16607586.5568,2.15283663,0.219999998808,6.02739722761e-06
2016-04-08,9.71449246172,214737.001046,147832.390466,16674491.1674,2.07022028,0.217999994755,5.97260259602e-06
2016-04-09,9.10883037873,303549.121821,265473.034095,16712567.2551,1.94261626,0.217999994755,5.97260259602e-06
2016-04-10,8.87182292402,413151.504641,329044.690418,16796674.0694,1.89057967,0.217999994755,5.97260259602e-06
2016-04-11,8.69525671537,168992.29064,186085.229299,16779581.1307,1.85514642,0.209999993443,5.7534244779e-06
2016-04-12,7.49496417358,301061.125023,379510.524613,16701131.7311,1.60922608,0.230000004172,6.30136997732e-06
2016-04-13,8.04542446055,348449.711546,312679.119428,16736902.3232,1.71940722,0.223000004888,6.109589175e-06
2016-04-14,8.45583827528,418017.38886,167909.458705,16987010.2534,1.96824968,0.215000003576,5.89041105688e-06
2016-04-15,8.21057201344,103007.884927,184848.47472,16905169.6636,1.92996852,0.209999993443,5.7534244779e-06
2016-04-16,8.574011391,51237.3169015,159253.070613,16797153.9099,1.98745536,0.209999993443,5.7534244779e-06
2016-04-17,9.33850245178,229575.246934,195915.804517,16830813.3523,2.17329886,0.209999993443,5.7534244779e-06
2016-04-18,8.98708852425,129474.896122,156370.856563,16803917.3919,2.0908682,0.197999998927,5.42465750485e-06
2016-04-19,8.74754864933,107536.634471,93950.254742,16817503.7716,2.0371651,0.215000003576,5.89041105688e-06
2016-04-20,8.50508721333,200491.892722,195103.767899,16822891.8964,1.98005412,0.217999994755,5.97260259602e-06
2016-04-21,8.1518171654,121539.413929,128247.833574,16816183.4768,1.89829574,0.22499999404,6.16438339834e-06
2016-04-22,7.90673911748,242723.506863,157017.845292,16901889.1383,1.83973835,0.22499999404,6.16438339834e-06
2016-04-23,8.4124773647,517452.121482,136013.06214,17283328.1977,1.94137752,0.22499999404,6.16438339834e-06
2016-04-24,8.00785114553,132801.625543,85463.6463784,17330666.1768,1.85059553,0.22499999404,6.16438339834e-06
2016-04-25,7.51964895266,230107.250404,231270.510313,17329502.9169,1.73941026,0.238000005484,6.52054809544e-06
2016-04-26,7.43243647224,306586.728963,302220.506094,17333869.1398,1.72123326,0.245000004768,6.71232889776e-06
2016-04-27,7.79292508533,178225.591824,228917.086358,17283177.6453,1.80550592,0.245000004768,6.71232889776e-06
2016-04-28,7.25401684395,136449.627511,259562.223216,17160065.0496,1.76032084,0.209999993443,5.7534244779e-06
2016-04-29,7.44984087551,93494.2427184,147568.127549,17105991.1647,1.81167894,0.193000003695,5.28767133412e-06
2016-04-30,8.81711589421,861278.339814,399398.2329,17567871.2716,2.09867251,0.193000003695,5.28767133412e-06
2016-05-01,8.77974883343,226714.612244,257980.364284,17536605.5196,2.06660645,0.193000003695,5.28767133412e-06
2016-05-02,10.0712527832,443332.956719,365161.232583,17614777.2437,2.30774334,0.185000002384,5.06849321601e-06
2016-05-03,9.36254626476,234068.343689,289409.871675,17559435.7157,2.14762375,0.202999994159,5.56164367558e-06
2016-05-04,9.37736405669,307376.025145,318104.908074,17548706.8328,2.14705359,0.197999998927,5.42465750485e-06
2016-05-05,9.76751992987,163876.435458,238616.758619,17473966.5097,2.22057924,0.182999998331,5.01369858441e-06
2016-05-06,9.37613761835,329843.209792,444448.399724,17359361.3197,2.00688454,0.180000007153,4.93150704528e-06
2016-05-07,9.38955362946,141170.065792,272667.528747,17227863.8568,2.00205784,0.180000007153,4.93150704528e-06
2016-05-08,9.50255639977,209106.525759,218166.114606,17218804.2679,2.01227257,0.180000007153,4.93150704528e-06
2016-05-09,9.35556831794,287715.01228,371582.130834,17134937.1494,1.98161811,0.202999994159,5.56164367558e-06
2016-05-10,9.39206859147,291009.702252,409927.266114,17016019.5855,1.98127575,0.243000000715,6.65753426617e-06
2016-05-11,9.93194304793,747834.870461,615597.594912,17148256.8611,2.0183421,0.247999995947,6.7945204369e-06
2016-05-12,10.0866100637,310875.324033,685542.482759,16773589.7023,2.02538327,0.25799998641,7.06849277836e-06
2016-05-13,10.6019870643,1020611.5329,1813026.60015,15981174.6351,2.03763251,0.25799998641,7.06849277836e-06
2016-05-14,10.2316977347,702269.378673,1412268.45255,15271175.5612,1.93082624,0.25799998641,7.06849277836e-06
2016-05-15,9.98070815254,110417.692105,418463.094693,14963130.1586,1.83405325,0.25799998641,7.06849277836e-06
2016-05-16,11.1141769369,267996.654079,407925.487799,14823201.3249,1.93485742,0.25799998641,7.06849277836e-06
2016-05-17,12.1861296873,244531.378487,325044.533852,14742688.1695,2.05208367,0.268000006676,7.34246593632e-06
2016-05-18,13.3669491794,409550.959195,536752.948428,14615486.1803,2.0954554,0.270000010729,7.39726056791e-06
2016-05-19,14.4955469053,1183230.70068,507609.033037,15291107.8479,2.15973435,0.289999991655,7.94520525083e-06
2016-05-20,13.6553194693,476548.159924,509363.318921,15258292.689,2.06867675,0.298000007868,8.1643837772e-06
2016-05-21,14.0069761648,252292.519977,247263.486881,15263321.722,2.09943358,0.298000007868,8.1643837772e-06
2016-05-22,14.2251007592,185412.101255,178309.58869,15270424.2346,2.11403848,0.298000007868,8.1643837772e-06
2016-05-23,13.3380535231,296538.959509,253016.30846,15313946.8857,2.0153438,0.312999993563,8.57534228939e-06
2016-05-24,12.75345791,418106.869031,432024.192036,15300029.5627,1.96785407,0.342999994755,9.39726013027e-06
2016-05-25,12.5230016166,328423.877707,437260.919035,15191192.5213,1.929779,0.314999997616,8.63013692098e-06
2016-05-26,12.5269520222,348311.614364,310272.759319,15229231.3764,1.92579418,0.27500000596,7.53424673864e-06
2016-05-27,11.2072346172,595932.779279,619111.752493,15206052.4032,1.81033973,0.298000007868,8.1643837772e-06
2016-05-28,11.8741358089,621351.541973,376360.04071,15451043.9044,1.85338454,0.298000007868,8.1643837772e-06
2016-05-29,12.3820089626,338006.314118,229200.972045,15559849.2465,1.91794295,0.298000007868,8.1643837772e-06
2016-05-30,12.6808595523,266913.152151,139011.368869,15687751.0298,1.95734539,0.298000007868,8.1643837772e-06
2016-05-31,14.046741737,271732.932287,262337.443281,15697146.5188,2.14696458,0.282999992371,7.75342444851e-06
2016-06-01,13.9132192116,189725.406571,155959.226722,15730912.6986,2.12289032,0.294999986887,8.08219142156e-06
2016-06-02,13.8279425202,156972.817515,113576.135318,15774309.3808,2.10494895,0.270000010729,7.39726056791e-06
2016-06-03,13.8905734939,100975.806218,179906.725974,15695378.4611,2.11306519,0.270000010729,7.39726056791e-06
2016-06-04,13.7240073641,94764.9188781,104633.934349,15685509.4456,2.00058453,0.270000010729,7.39726056791e-06
2016-06-05,13.9326908738,130267.48549,110604.853471,15705172.0776,2.01412991,0.270000010729,7.39726056791e-06
2016-06-06,13.9915409223,108264.439365,147100.056877,15666336.4601,2.01704982,0.25,6.84931506849e-06
2016-06-07,14.5364203635,274033.303968,127109.112837,15813260.6512,2.05148378,0.264999985695,7.26027358068e-06
2016-06-08,14.5036702379,504342.772186,175088.917465,16142514.506,2.02682037,0.234999999404,6.43835614805e-06
2016-06-09,14.4792054728,86413.1274202,101496.251469,16127431.3819,2.0190475,0.239999994636,6.57534231878e-06
2016-06-10,13.9494789591,74946.2243281,107772.680067,16094604.9262,1.91422529,0.239999994636,6.57534231878e-06
2016-06-11,14.2295804793,100692.908411,103941.210703,16091356.6239,1.93154547,0.239999994636,6.57534231878e-06
2016-06-12,15.7741600158,343782.995831,297370.917945,16137768.7018,2.05182102,0.239999994636,6.57534231878e-06
2016-06-13,17.6730242136,294408.838896,250838.560735,16181338.9799,2.19355442,0.245000004768,6.71232889776e-06
2016-06-14,18.7374935757,417634.979198,348102.57256,16250871.3866,2.25782327,0.263000011444,7.20547976559e-06
2016-06-15,18.4093292127,128769.645683,187380.512713,16192260.5195,2.22990544,0.254999995232,6.98630123922e-06
2016-06-16,20.7288663738,549392.64996,277299.395606,16464353.7739,2.21327176,0.245000004768,6.71232889776e-06
2016-06-17,15.4545176265,1396816.43011,726364.919365,17134805.2846,1.89446565,0.247999995947,6.7945204369e-06
2016-06-18,11.2595861859,1879345.89582,834832.714813,18179318.4656,1.45994489,0.247999995947,6.7945204369e-06
2016-06-19,12.3184533749,389281.855455,526728.244417,18041872.0767,1.56813499,0.247999995947,6.7945204369e-06
2016-06-20,11.6931481368,672863.508327,478758.574143,18235977.0109,1.4985522,0.247999995947,6.7945204369e-06
2016-06-21,13.0507380345,464040.258902,497652.711202,18202364.5586,1.63878909,0.264999985695,7.26027358068e-06
2016-06-22,13.2261549603,497364.685804,539555.951004,18160173.2934,1.66046578,0.268000006676,7.34246593632e-06
2016-06-23,13.7982121712,214893.065344,311299.905525,18063766.4532,1.75574723,0.27500000596,7.53424673864e-06
2016-06-24,14.3846063057,218584.724802,321825.426393,17960525.7516,1.80489235,0.238000005484,6.52054809544e-06
2016-06-25,14.3489548995,445714.849702,156875.469368,18249365.1319,1.79332239,0.238000005484,6.52054809544e-06
2016-06-26,13.8508364576,134256.241557,169910.806411,18213710.5671,1.73318988,0.238000005484,6.52054809544e-06
2016-06-27,14.0692094097,88713.3481359,167771.292827,18134652.6224,1.75563804,0.234999999404,6.43835614805e-06
2016-06-28,12.1880433098,384255.932249,447516.582964,18071391.9717,1.57175854,0.259999990463,7.12328740995e-06
2016-06-29,12.7123285506,205558.706363,261969.123315,18014981.5547,1.62520194,0.254999995232,6.98630123922e-06
2016-06-30,12.4567760923,281315.117574,202651.67537,18093644.9969,1.59845681,0.247999995947,6.7945204369e-06
2016-07-01,12.2765263694,204830.731159,203930.685105,18094545.043,1.5762053,0.243000000715,6.65753426617e-06
2016-07-02,12.1115057475,110803.363652,78820.7272631,18126527.6794,1.55565722,0.243000000715,6.65753426617e-06
2016-07-03,11.8082437049,117184.110467,125904.854526,18117806.9353,1.51727898,0.243000000715,6.65753426617e-06
2016-07-04,11.4185644191,594696.658393,139285.804406,18573217.7893,1.45830154,0.243000000715,6.65753426617e-06
2016-07-05,10.519685014,406739.287615,549467.696731,18430489.3802,1.33796587,0.238000005484,6.52054809544e-06
2016-07-06,10.5590482303,178660.003635,210889.326157,18398260.0576,1.34206433,0.263000011444,7.20547976559e-06
2016-07-07,10.1132561993,144162.724067,231355.050661,18311067.731,1.32983519,0.270000010729,7.39726056791e-06
2016-07-08,11.3497097738,198991.025914,156867.844794,18353190.9122,1.52118921,0.273000001907,7.47945210705e-06
2016-07-09,10.9529740351,95306.1714891,151905.527039,18296591.5566,1.46976975,0.273000001907,7.47945210705e-06
2016-07-10,10.961545412,38800.9202298,223725.792208,18111666.6846,1.45715749,0.273000001907,7.47945210705e-06
2016-07-11,10.5665038095,96308.0399463,256076.775973,17951897.9486,1.41755146,0.27500000596,7.53424673864e-06
2016-07-12,10.5533483343,151830.274762,170676.31753,17933051.9058,1.41423473,0.294999986887,8.08219142156e-06
2016-07-13,10.4472725622,324834.331665,125822.967602,18132063.2699,1.39680883,0.298000007868,8.1643837772e-06
2016-07-14,11.5363697253,317731.928301,159940.084215,18289855.114,1.53342748,0.303000003099,8.30136994793e-06
2016-07-15,11.9935055681,1049132.29602,1313507.02773,18025480.3823,1.55367209,0.298000007868,8.1643837772e-06
2016-07-16,11.718665879,177846.683815,224786.161193,17978540.9049,1.5241321,0.298000007868,8.1643837772e-06
2016-07-17,11.2566893016,135166.471285,258621.163771,17855086.2124,1.47360367,0.298000007868,8.1643837772e-06
2016-07-18,11.0826770064,1239821.81115,246093.373746,18848814.6498,1.45245902,0.287999987602,7.89041061924e-06
2016-07-19,11.675625114,239347.155433,294702.563921,18793459.2413,1.48504629,0.310000002384,8.49315075025e-06
2016-07-20,12.5035100672,1125491.71177,809995.455481,19108955.4976,1.58086761,0.314999997616,8.63013692098e-06
2016-07-21,12.7455916423,302961.495022,259986.90476,19151930.0879,1.59622328,0.303000003099,8.30136994793e-06
2016-07-22,14.824882893,470222.667704,670334.389444,18951818.3661,1.80928548,0.303000003099,8.30136994793e-06
2016-07-23,14.4444565991,363221.925391,279898.185927,19035142.1056,1.72251768,0.303000003099,8.30136994793e-06
2016-07-24,12.7206305339,2988990.29775,1318768.87962,20705363.5237,1.53565124,0.303000003099,8.30136994793e-06
2016-07-25,13.8402949456,1327271.25813,711979.303396,21320655.4785,1.62387863,0.298000007868,8.1643837772e-06
2016-07-26,11.9632849389,3101807.70469,1417821.41634,23004641.7668,1.41274779,0.307999998331,8.43835611866e-06
2016-07-27,13.0615638901,1909456.77958,1188334.69268,23725763.8537,1.50275066,0.282999992371,7.75342444851e-06
2016-07-28,12.888203156,1100283.15901,658609.606268,24167437.4065,1.49895319,0.219999998808,6.02739722761e-06
2016-07-29,12.8780128212,581217.109464,532788.613625,24215865.9023,1.47844414,0.239999994636,6.57534231878e-06
2016-07-30,12.5187606575,334914.886692,514135.512385,24036645.2766,1.4460724,0.239999994636,6.57534231878e-06
2016-07-31,11.9461159416,511489.930975,512135.975669,24035999.2319,1.39696176,0.239999994636,6.57534231878e-06
2016-08-01,11.0070294518,673872.868977,813662.735024,23896209.3659,1.31202406,0.238000005484,6.52054809544e-06
2016-08-02,8.35610662244,1695627.6854,1149107.50476,24442729.5465,1.03821217,0.280000001192,7.67123290937e-06
2016-08-03,10.5420244904,1925385.61113,3364600.01517,23003515.1425,1.28194042,0.268000006676,7.34246593632e-06
2016-08-04,11.2604717408,692191.112135,1134181.95001,22561524.3046,1.37067625,0.247999995947,6.7945204369e-06
2016-08-05,11.166553716,800320.606971,1245008.09884,22116836.8127,1.35538289,0.25,6.84931506849e-06
2016-08-06,10.990111488,333484.948237,575207.625297,21875114.1357,1.33732917,0.25,6.84931506849e-06
2016-08-07,11.0233006756,468145.457726,541385.065867,21801874.5275,1.33727286,0.25,6.84931506849e-06
2016-08-08,11.3098848925,189914.875375,571875.129199,21419914.2737,1.36170784,0.25,6.84931506849e-06
2016-08-09,12.3070738457,461539.380168,656883.149329,21224570.5045,1.44237233,0.293000012636,8.02739760647e-06
2016-08-10,12.094597384,467340.015693,907195.396359,20784715.1239,1.40555632,0.273000001907,7.47945210705e-06
2016-08-11,11.7053606078,466302.653212,710063.426565,20540954.3505,1.36139959,0.27500000596,7.53424673864e-06
2016-08-12,11.7980366867,272656.87814,467269.329183,20346341.8995,1.37023345,0.263000011444,7.20547976559e-06
2016-08-13,11.5771173314,146736.337927,884355.970391,19608722.267,1.34810231,0.263000011444,7.20547976559e-06
2016-08-14,11.2605888358,176866.587413,276339.628007,19509249.2264,1.31342481,0.263000011444,7.20547976559e-06
2016-08-15,11.1594932788,141026.364801,375553.303364,19274722.2879,1.30295006,0.27500000596,7.53424673864e-06
2016-08-16,11.159937505,96007.2212044,169141.026287,19201588.4828,1.30228173,0.287999987602,7.89041061924e-06
2016-08-17,10.8013383448,327889.397651,443758.174801,19085719.7056,1.27532003,0.287999987602,7.89041061924e-06
2016-08-18,10.7569965517,133019.758157,186225.36303,19032514.1007,1.27147291,0.284999996424,7.8082190801e-06
2016-08-19,10.7463138515,122929.741084,165187.839931,18990256.0019,1.26922712,0.293000012636,8.02739760647e-06
2016-08-20,11.295456678,97237.105809,171727.054745,18915766.053,1.32847972,0.293000012636,8.02739760647e-06
2016-08-21,11.1615502969,133107.793517,125379.484192,18923494.3623,1.31014572,0.293000012636,8.02739760647e-06
2016-08-22,11.087143045,621835.036414,654336.978596,18890992.4201,1.30046418,0.280000001192,7.67123290937e-06
2016-08-23,10.998801502,177786.71738,180749.943825,18888029.1937,1.29050651,0.305000007153,8.35616457952e-06
2016-08-24,11.0160879603,81018.6694686,111104.818843,18857943.0443,1.29220364,0.305000007153,8.35616457952e-06
2016-08-25,11.33890937,173564.963706,169720.673809,18861787.3342,1.32563714,0.305000007153,8.35616457952e-06
2016-08-26,11.2794702279,106361.011943,162242.415559,18805905.9306,1.32003879,0.305000007153,8.35616457952e-06
2016-08-27,11.1837917557,141030.365418,81056.216165,18865880.0798,1.30782477,0.305000007153,8.35616457952e-06
2016-08-28,11.0071141432,137882.608335,156112.902007,18847649.7861,1.28920071,0.305000007153,8.35616457952e-06
2016-08-29,10.9581454997,319369.625596,348000.132684,18819019.2791,1.2816991,0.305000007153,8.35616457952e-06
2016-08-30,11.2509861543,130042.755113,227849.59698,18721212.4372,1.31421311,0.324999988079,8.90410926244e-06
2016-08-31,11.606525813,176476.266024,226488.300926,18671200.4023,1.35351779,0.319999992847,8.76712309171e-06
2016-09-01,12.1157511525,380030.196285,374904.910674,18676325.6879,1.4069544,0.314999997616,8.63013692098e-06
2016-09-02,12.1418857458,200398.089146,195391.703231,18681332.0738,1.40823201,0.303000003099,8.30136994793e-06
2016-09-03,11.8944626242,166634.170138,201813.810722,18646152.4332,1.3792781,0.303000003099,8.30136994793e-06
2016-09-04,11.7517066943,214049.810443,406184.648586,18454017.5951,1.36379393,0.303000003099,8.30136994793e-06
2016-09-05,11.7740570725,117940.084996,146688.478876,18425269.2012,1.35789725,0.303000003099,8.30136994793e-06
2016-09-06,11.7258868884,106034.924591,162570.285735,18368733.8401,1.35132229,0.303000003099,8.30136994793e-06
2016-09-07,11.5864009407,108555.780901,162825.387966,18314464.233,1.33630618,0.330000013113,9.04109624967e-06
2016-09-08,11.4100041175,267267.856113,350363.332118,18231368.757,1.31033871,0.333000004292,9.12328778881e-06
2016-09-09,11.6603326067,86106.0683078,110431.955664,18207042.8696,1.33684985,0.333000004292,9.12328778881e-06
2016-09-10,12.1512841496,107055.76925,161032.709961,18153065.9289,1.38921683,0.333000004292,9.12328778881e-06
2016-09-11,11.6625664565,276692.873633,318667.320374,18111091.4822,1.33253298,0.333000004292,9.12328778881e-06
2016-09-12,11.9029244231,222169.903754,469393.293041,17863868.0929,1.35600695,0.34999999404,9.58904093259e-06
2016-09-13,11.9358937463,172547.81382,176554.906746,17859861,1.35850955,0.344999998808,9.45205476186e-06
2016-09-14,11.9219326844,135784.910629,122562.604786,17873083.3058,1.3558153,0.314999997616,8.63013692098e-06
2016-09-15,11.9770412472,128860.467982,99603.9216507,17902339.8521,1.36144815,0.277999997139,7.61643827778e-06
2016-09-16,12.6065540923,1258999.24569,340497.316957,18820841.7809,1.41376052,0.273000001907,7.47945210705e-06
2016-09-17,12.8097695207,166416.323403,98636.465154,18888621.6391,1.43385201,0.273000001907,7.47945210705e-06
2016-09-18,12.4434286271,92360.0506754,169740.960988,18811240.7288,1.39464272,0.273000001907,7.47945210705e-06
2016-09-19,13.0277880994,205423.129513,202191.744549,18814472.1138,1.45507705,0.238000005484,6.52054809544e-06
2016-09-20,14.7165246511,314005.712139,363802.984365,18764674.8416,1.58188417,0.287999987602,7.89041061924e-06
2016-09-21,13.770397917,296880.471392,339192.194035,18722363.1189,1.47419981,0.223000004888,6.109589175e-06
2016-09-22,13.1966770894,323633.108235,411183.728598,18634812.4985,1.40669176,0.159999996424,4.38356154586e-06
2016-09-23,13.3695272238,123785.364871,205463.172196,18553134.6912,1.4416445,0.165000006557,4.52054812484e-06
2016-09-24,12.9613744594,248307.668786,230251.362751,18571190.9973,1.39926668,0.165000006557,4.52054812484e-06
2016-09-25,13.0855499123,412700.546947,443011.615933,18540879.9283,1.40945375,0.165000006557,4.52054812484e-06
2016-09-26,12.8621459176,106522.045833,117651.7083,18529750.2658,1.38573874,0.172999992967,4.7397258347e-06
2016-09-27,13.098091121,102824.104555,145430.304674,18487144.0657,1.4020752,0.254999995232,6.98630123922e-06
2016-09-28,13.3183411093,211318.626542,177165.485672,18521297.2066,1.40005345,0.263000011444,7.20547976559e-06
2016-09-29,13.1334960257,74501.1247184,180164.742158,18415633.5891,1.37875637,0.234999999404,6.43835614805e-06
2016-09-30,13.2596977604,283692.483145,291656.910049,18407669.1622,1.38414255,0.259999990463,7.12328740995e-06
2016-10-01,13.2374148895,59220.9075522,162094.366922,18304795.7028,1.37912542,0.259999990463,7.12328740995e-06
2016-10-02,13.2839713618,161047.51952,105605.201981,18360238.0204,1.38227991,0.259999990463,7.12328740995e-06
2016-10-03,13.5005305698,93067.2559975,101322.859991,18351982.4164,1.40210881,0.287999987602,7.89041061924e-06
2016-10-04,13.3260360842,127714.13325,153671.772457,18326024.7772,1.3833614,0.314999997616,8.63013692098e-06
2016-10-05,13.0834668217,199695.684258,190725.76898,18334994.6925,1.35803587,0.312999993563,8.57534228939e-06
2016-10-06,12.8729818819,189637.72511,232755.872188,18291876.5454,1.33754572,0.310000002384,8.49315075025e-06
2016-10-07,12.6904481753,113990.778421,127794.953566,18278072.3702,1.32677321,0.310000002384,8.49315075025e-06
2016-10-08,12.2435036365,269122.585194,153497.860765,18393697.0947,1.28211003,0.310000002384,8.49315075025e-06
2016-10-09,12.0857872589,208827.189569,136672.970267,18465851.314,1.2667223,0.310000002384,8.49315075025e-06
2016-10-10,11.7732482127,205544.510826,162187.585138,18509208.2397,1.2366807,0.307999998331,8.43835611866e-06
2016-10-11,11.7647782507,266169.000049,188096.215766,18587281.0239,1.23497556,0.319999992847,8.76712309171e-06
2016-10-12,11.8266073922,197706.962872,98998.1871538,18685989.7997,1.2411892,0.340000003576,9.31506859113e-06
2016-10-13,11.9585693606,462403.017955,298371.720362,18850021.0973,1.25416414,0.27500000596,7.53424673864e-06
2016-10-14,11.9049818819,90344.4617294,128891.998624,18811473.5604,1.2447116,0.289999991655,7.94520525083e-06
2016-10-15,11.9571192577,56103.572931,93398.851451,18774178.2818,1.24960496,0.289999991655,7.94520525083e-06
2016-10-16,11.9618017113,105240.166816,136403.016513,18743015.4321,1.25002324,0.289999991655,7.94520525083e-06
2016-10-17,11.9689210988,88208.8444724,133911.726814,18697312.5498,1.25012532,0.294999986887,8.08219142156e-06
2016-10-18,12.5500731596,219819.872633,213233.136286,18703899.2861,1.30730549,0.333000004292,9.12328778881e-06
2016-10-19,11.9925057539,64832.1191564,145263.961869,18623467.4434,1.25238111,0.323000013828,8.84931544735e-06
2016-10-20,12.0624716102,135657.530927,130797.810166,18628327.1642,1.25938079,0.319999992847,8.76712309171e-06
2016-10-21,12.081908533,114276.309175,110835.762227,18631767.7111,1.26124104,0.314999997616,8.63013692098e-06
2016-10-22,12.043858585,162209.578177,73870.3402345,18720106.9491,1.25695605,0.314999997616,8.63013692098e-06
2016-10-23,11.9570144576,99700.3126641,87079.684168,18732727.5776,1.24785332,0.314999997616,8.63013692098e-06
2016-10-24,11.9264431619,154582.01879,86430.577291,18800879.0191,1.2447803,0.312999993563,8.57534228939e-06
2016-10-25,11.3266441046,279136.387576,207548.147968,18872467.2587,1.19909151,0.324999988079,8.90410926244e-06
2016-10-26,11.4940479836,265358.480312,174346.792005,18963478.947,1.21459513,0.312999993563,8.57534228939e-06
2016-10-27,11.4758968591,216554.992976,157946.598713,19022087.3413,1.21287765,0.27500000596,7.53424673864e-06
2016-10-28,11.128360865,197032.273924,185225.435458,19033894.1797,1.17555376,0.273000001907,7.47945210705e-06
2016-10-29,10.4133396382,401723.061794,317733.777074,19117883.4644,1.10381714,0.273000001907,7.47945210705e-06
2016-10-30,11.2365086464,727878.281369,1377191.45891,18468570.2869,1.21118769,0.273000001907,7.47945210705e-06
2016-10-31,10.9769826289,190558.72981,171517.243955,18487611.7728,1.18520079,0.294999986887,8.08219142156e-06
2016-11-01,10.8072025587,368922.986802,244501.291338,18612033.4682,1.16660267,0.344999998808,9.45205476186e-06
2016-11-02,10.8340809252,114071.624809,102662.57505,18623442.518,1.1690831,0.344999998808,9.45205476186e-06
2016-11-03,10.8688609451,193370.400161,165345.025894,18651467.8922,1.17235566,0.358000010252,9.80821945896e-06
2016-11-04,11.1541980824,75188.3119541,151808.82966,18574847.3745,1.20191474,0.358000010252,9.80821945896e-06
2016-11-05,11.1425230836,78948.7855751,76436.6608267,18577359.4993,1.201394,0.358000010252,9.80821945896e-06
2016-11-06,10.9939136178,77858.3162857,76708.6096121,18578509.206,1.1861356,0.358000010252,9.80821945896e-06
2016-11-07,10.9156866861,156258.993136,109644.73087,18625123.4682,1.17931621,0.389999985695,1.06849311149e-05
